648.4,17
650.1,24
650.3,26
650.9,31
651.7,1
651.8,9
652.1,18
652.3,39
653.8,3
654.7,23
654.8,21
655.5,33
656.4,16
656.4,35
656.4,38
657.3,10
657.4,8
657.5,36
657.6,0
657.6,14
659.1,4
659.5,25
660.2,24
660.4,13
660.7,2
661.5,6
661.6,20
662.6,19
663.7,12
664.0,31
664.6,26
665.4,17
665.9,18
665.9,30
665.9,39
666.2,28
666.4,3
667.6,13
668.0,22
669.0,29
669.4,25
669.6,2
669.6,5
670.3,10
670.4,11
670.6,8
670.8,16
671.0,0
671.1,36
672.2,37
672.3,24
673.2,23
673.7,7
674.1,26
675.2,20
675.7,14
675.9,19
676.6,33
676.8,35
677.0,25
678.1,3
679.0,2
679.4,13
680.0,0
680.0,4
680.0,16
680.1,17
681.1,31
681.4,12
681.6,38
681.9,39
682.4,28
682.7,18
685.1,10
685.8,19
685.9,26
686.3,8
686.5,34
686.9,6
686.9,23
687.4,36
687.5,25
687.9,24
688.0,35
688.1,11
688.1,15
688.4,27
689.1,1
690.5,3
691.2,5
691.4,13
692.3,30
692.4,29
692.4,37
692.4,39
692.5,9
692.9,17
693.8,16
695.5,0
696.6,18
697.4,2
697.4,4
697.4,28
697.7,31
697.9,12
698.4,25
698.7,10
698.7,26
698.9,20
699.0,8
699.0,19
699.8,24
699.9,14
701.5,13
701.5,21
701.6,33
701.6,3
703.7,39
704.2,36
704.5,0
706.3,6
706.4,11
706.5,35
707.0,2
707.6,16
707.7,23
707.9,38
708.1,25
708.3,10
708.3,22
708.7,18
710.3,12
710.3,30
710.7,4
710.7,17
710.7,24
711.0,8
711.0,28
712.7,26
713.8,13
713.8,31
715.4,3
715.6,1
715.7,0
715.9,9
715.9,25
715.9,39
716.0,14
716.1,5
716.4,29
719.2,13
719.8,8
720.3,16
720.7,28
721.0,24
721.1,2
721.2,19
721.5,32
722.0,18
722.3,35
722.4,23
722.5,10
723.3,30
723.4,11
723.5,31
724.5,25
726.2,37
726.9,12
727.5,26
727.6,14
728.4,0
728.7,17
729.0,30
729.4,3
729.7,36
729.8,16
730.0,8
730.0,23
730.2,33
730.5,27
731.2,10
731.7,2
733.0,13
733.1,4
733.4,19
734.4,31
734.4,39
734.7,5
734.8,25
736.3,3
736.3,26
737.0,6
738.9,1
739.9,0
740.1,18
740.4,22
740.7,24
740.7,29
740.8,9
740.8,20
741.0,8
741.8,10
741.8,16
742.0,37
742.5,11
742.7,2
743.3,14
743.9,23
743.9,36
744.1,35
744.4,25
745.0,13
745.0,28
745.0,39
745.2,3
745.8,31
747.0,26
747.1,0
748.3,17
748.7,4
750.7,30
751.5,16
752.1,6
752.9,8
753.0,12
753.3,10
753.6,19
753.6,25
753.6,33
754.0,34
755.5,18
755.6,39
755.8,23
756.4,3
756.6,2
756.7,5
756.9,13
756.9,28
757.0,7
757.1,37
757.3,21
757.6,38
758.3,24
758.6,0
758.7,1
758.7,16
759.0,14
763.1,25
763.8,11
763.9,26
764.1,35
764.6,31
765.1,8
765.4,4
765.6,30
767.1,13
767.1,20
767.4,12
767.5,24
768.6,3
768.9,19
769.7,27
769.9,0
769.9,23
770.5,16
771.3,10
771.7,33
772.1,18
772.3,39
772.6,2
774.5,37
774.6,17
775.0,28
775.6,25
777.1,9
777.1,26
777.6,13
777.7,22
778.1,36
778.4,0
778.6,31
778.8,29
779.4,8
780.0,11
780.8,39
781.0,2
781.0,24
781.3,3
781.5,16
781.6,6
782.7,10
783.5,35
784.3,18
785.2,5
786.2,19
786.5,1
786.5,23
787.5,25
787.5,30
788.1,14
788.3,12
788.4,26
788.4,27
789.0,13
789.2,8
789.6,0
789.8,16
790.1,17
790.1,34
790.8,28
790.9,4
791.6,37
794.2,39
794.4,3
794.4,11
794.5,2
795.1,24
795.2,25
795.5,10
796.1,23
796.5,6
797.0,36
797.1,0
797.4,8
798.3,7
798.9,35
799.4,31
800.3,18
800.3,19
800.8,33
801.2,3
801.3,26
801.6,17
801.9,13
803.2,16
804.6,2
805.1,14
805.8,30
805.9,25
806.0,12
806.4,10
806.7,1
807.4,4
